area,key,de-DE
manage,reopened,Wieder eröffnet
common,request,Anfrage
manage,requests,Anfragen
manage,sponsor,Sponsor
manage,startReport,Bericht beginnen
manage,status,Status
manage,submit,Einsenden
common,submitted,Eingesandt
manage,thisYear,Dieses Jahr
manage,type,Art
manage,volunteer,Freiwilliger
message,archive,Archiv
message,body,Hauptteil
message,companyMessages,Firmen-Mitteilungen
message,delete,Löschen
message,from,Von
message,givingHistory,Spenden-Vergangenheit
message,goToVolunteerPage,Gehen Sie zu der Freiwilligen-Seite
message,inbox,Posteingang
message,manageGroup,Gruppe verwalten
message,manageProject,Projekt verwalten
message,markasread,als gelesen markieren
message,markasunread,als nicht gelesen markieren
message,messages,Mitteilungen
message,noMessages,Keine Mitteilungen
message,of,von
message,restore,Auf Posteingang wiederherstellen
message,searchForAnotherNPO,Nach einer anderen Organisation suchen
message,send,Senden
message,sent,Abgesandt
message,subject,Betreff
message,to,an
message,toCap,Um zu
message,viewGroup,Gruppe anzusehen
message,viewProject,Projekt anzusehen
message,viewProjectAndSignUp,Projekt anzusehen und sich zu registrieren
nonprofits,accepted,Angenommen
nonprofits,activities,Aktivitäten
nonprofits,affiliation,Partnerschaft
nonprofits,awards,Auszeichnungen
nonprofits,assets,Anlagewerte
nonprofits,claimFiscalSponsor,Verlangen Sie einen finanziellen Sponsor
nonprofits,contacts,Kontakte
nonprofits,date,Datum
nonprofits,deductibility,Abzugsfähigkeit
nonprofits,donateWell,DonateWell
nonprofits,donateWellButtonTooltip,Das Profil dieser Organisation unter 'DonateWell' ansehen und bearbeiten
nonprofits,exemptOrganizationStatus,Befreiter Organisationsstatus
nonprofits,filingRequirements,Einreichungs-Anforderungen
nonprofits,financials,Finanzdaten
nonprofits,fiscalSponsorInstructions,"Um im Namen einer Nicht-503(c) Organisation einen Antrag als finanzieller Sponsor zu stellen, müssen Sie einige Informationen über Ihre Organisation eintragen."
nonprofits,fiscalSponsors,Finanzieller Sponsor
nonprofits,fiscalYearEnd,Finanzjahr Endet
nonprofits,foundationStatus,Stiftungs-Status
nonprofits,grantProgram,Beihilfe-Programm
nonprofits,groupExemptionNumber,Gruppen-Ausnahme-Nummer
common,history,Vergangenheit
nonprofits,income,Einnahmen
nonprofits,lastTaxReturn,Letzte Steuererklärung
nonprofits,latestIRSFiling,Letzte Eingabe beim Finanzamt
common,mission,Mission
nonprofits,myNposHeader,Meine Organisation
nonprofits,newOrgSubmitButton,Organisation einrichten
nonprofits,newRequest,Neue Anfrage
nonprofits,noneClaimed,Sie haben noch keine Organisation gewählt.
nonprofits,nonprofit,Organisation
nonprofits,nonprofitFocus,Organisations-Fokus
nonprofits,nonprofits,Organisationen
nonprofits,opportunitiesToDonate,Möglichkeiten für Spenden
nonprofits,opportunitiesToVolunteer,Möglichkeiten für ehrenamtliche Mitarbeit
nonprofits,organization,Organisation
nonprofits,orgName,Name der Organisation
nonprofits,overview,Überblick
nonprofits,payments,Zahlungen
nonprofits,pub78,Status der Veröffentlichung 78
nonprofits,reports,Berichte
nonprofits,requested,Beantragt
nonprofits,requestName,Antragname
nonprofits,requests,Anfragen
nonprofits,revenue,Einnahmen
nonprofits,rulingDate,Urteils-Datum
nonprofits,searchPrompt,"Um Ihre Organisation zu finden, suchen Sie nach dem Namen, dem Ort oder der Steuer-ID."
nonprofits,status,Status
nonprofits,slider,Schieber
nonprofits,socialLinks,Soziale Links
nonprofits,socialStream,Soziale Streams
nonprofits,subsection,Unterbereich
nonprofits,type,Art
common,viewPrograms,Programme ansehen
nonprofits,year,Jahr
common,award,Name
payments,organization,Organisation
payments,payment,Zahlung
payments,paid,Bezahlt
profile,activePayrollDeductions,Aktive Gehaltsabzüge
profile,addNewDeduction,"Fügen sie einen neuen Gehaltsabzug hinzu, indem Sie unten nach einer Organisation suchen"
profile,addPayrollDeduction,Gehaltsabzug hinzufügen
profile,allGroups,Alle Gruppen
profile,amountToDonate,"Tragen Sie den Betrag ein, den Sie spenden möchten"
profile,cancelRequest,Anfrage stornieren
profile,changePassword,Passwort ändern
profile,changePic,Bild ändern
profile,city,Stadt
profile,clickPayrollDonateButton,Klicken Sie auf den Button für Gehaltsspende.
profile,confirmPassword,Bestätigen Sie das Passwort
profile,contactInfo,Kontaktinformationen
profile,country,Land
profile,createGroup,Richten Sie eine neue Gruppe ein
profile,currentPayrollDeductions,Aktuelle Gehaltsabzüge
profile,dedicateThisGift,Widmen Sie dieses Geschenk einem Freund / einer Freundin oder einem geliebten Menschen
profile,deductionsBeginOn,Die Gehaltsabzüge beginnen am
profile,doesNotMatch,passt nicht
profile,editProfilePic,Profil-Bild bearbeiten
profile,emailAddress,E-Mail-Adresse
profile,emailNotifications,Möchten Sie E-Mail-Benachrichtigungen an Ihre E-Mail-Adresse gesandt haben?
profile,enterHonoreeName,Tragen Sie den Namen des Empfängers hier ein
common,firstName,Vorname
profile,fullAddress,Vollständige Adresse
profile,goalsNotExist,Es gibt keine Ziele
common,description,Beschreibung
profile,groupName,Gruppenname
profile,groupPrivacy,Privatsphäre
profile,groupPrivacyToolTip,"Jeder kann die öffentlichen Gruppen sehen und ihnen beitreten. Gruppen auf Einladung können unter den Suchergebnissen gefunden werden, aber ohne Einladung kann ein Benutzer nicht beitreten. Private Gruppen kann man in den Suchergebnissen nicht finden und man kann ihnen nur auf eine Einladung beitreten."
profile,groupsHeader,Gruppen
profile,groupsNotExist,Die Gruppen sind nicht vorhanden
profile,invalid,Ungültig
profile,inHonorOf,Zu Ehren von
profile,inMemoryOf,In Erinnerung an
profile,inviteHeader,Gruppenmitglieder einladen
profile,isRequired,ist notwendig
profile,isToLong,ist zu lang
profile,joinGroup,Beitreten
common,lastName,Nachname
profile,leaveGroup,Gruppe verlassen
profile,makeDonationAnonymously,Diese Spende soll anonym sein
profile,middleName,Mittelname
profile,mobilePhone,Mobiltelefon
profile,myFiscalSponsors,Meine finanziellen Sponsoren
profile,myGroups,Meine Gruppen
profile,newGroup,Neue Gruppe
profile,newPassword,Neues Passwort
profile,noCurrentDeductions,Sie haben für dieses Programm noch keine Gehaltsabzüge eingerichtet.
profile,officePhone,Büro-Telefon
common,password,Passwort
profile,paychecksPerYear,Gehalt pro Jahr
profile,payrollDeductionProgram,Gehaltsabzug-Programm
profile,payrollDeductions,Gehaltsabzüge
profile,pendingInviteTitle,Ausstehende Einladungen
profile,personalInfo,Persönliche Informationen
profile,pleaseEnterValidEmail,Geben Sie bitte eine gültige E-Mail-Adresse ein
profile,pleaseSelectValidAddress,Wählen Sie bitte eine gültige Adresse
profile,profile,Profil
profile,profilePicture,Profilbild
profile,requestInvite,Einladung anfordern
profile,requestPending,Anfrage steht aus
profile,searchForNPOToDonate,"Suchen Sie in der Suchleiste unten eine Organisation, der Sie spenden möchten."
profile,selectNewProfPic,Wählen Sie ein neues Profilbild
profile,selectYourNPO,"Wählen Sie Ihre Organisation. Tragen Sie dann den Betrag ein, den Sie jedes Jahr spenden wollen und wir werden den vom Gehalt abzuziehenden Betrag kalkulieren."
profile,settingUpPayrollDeductions,Einrichten und Verwalten Ihrer Gehaltsabzugsspenden
profile,setupAPayrollDeduction,Einrichten eines Gehaltsabzugs
common,shirt,Hemdengröße
profile,specialInstructions,Besondere Anweisungen
profile,specificPurpose,"Bitten Sie die Organisation, die Spende für einen bestimmten Zweck zu verwenden"
profile,state,Staat
profile,street,Straße
profile,toDonatePleaseChoose,"Wählen Sie bitte einen Empfänger für Ihre Spende - suchen sie nach Name, Ort oder Steuer-ID,"
profile,toManageDeductions,um Ihre Gehaltsabzugspenden zu verwalten
profile,upcomingPayrollDeductions,Bevorstehende Gehaltsabzüge
profile,youHaveUntil,Sie haben bis
profile,youMayMakeChangesToDeductions,"Sie können Ihre Gehaltsabzügen ändern, bis zum Geschäftsschluss am"
profile,zip,Postleitzahl
search,adminEmail,Administrators E-Mail
search,cantFind,Können Sie nicht finden was Sie suchen?
search,cantFindOrg,Können Sie Ihre Organisation in den Ergebnissen nicht sehen?
search,checkAbbreviations,Suchen Sie nach Abkürzungen. Suchen Sie zum Beispiel nach 'Fa' anstelle von 'Firma'
search,contactOrgAdmin,"Der Administrator der Organisation wird 'DonateWell' kontaktieren müssen, um der Datenbank hinzugefügt zu werden. Mit dem untenstehenden ausgefüllten Formular können Sie ihnen mitteilen, dass sie mögliche Spenden verpassen"
common,datepickerPlaceholder,MM/TT/JJJJ HH:MM Vormittags/Nachmittags
search,doubleCheck,Überprüfen Sie die Schreibweise
search,donateNowButton,Jetzt spenden
search,enterYourQuestionHere,Geben Sie hier Ihre Frage ein
search,filter,Filter
search,followButton,Folgen
search,following,Folgen
search,globalSearchPlaceholder,Suche nach einer Organisation
search,myOrganizations,Meine Organisation
search,nonprofitFocus,Organisations-Fokus
search,notFollowing,Sie folgen nicht mehr
search,notFollowingMessage,"Wenn Sie einer Organisation folgen, werden Sie über deren Aktivitäten und Veranstaltungen auf dem Laufenden gehalten. Um einer Organisation zu folgen, klicken auf den Such-Button; haben Sie die Organisation, die Sie interessiert gefunden, klicken Sie auf Folgen."
search,notFollowingTitle,Sie folgen keiner Organisation.
search,notSupportedMessage,"Hier finden Sie eine Liste der Organisationen, die Sie in der Vergangenheit unterstützt haben, entweder mit ehrenamtlicher Mitarbeit oder mit Spenden oder auf eine andere Art. Beteiligen Sie sich noch heute - klicken Sie auf Suchen und finden Sie eine Organisation, der Sie helfen möchten."
search,notSupportedTitle,Sie haben keine Organisation unterstützt
search,nowFollowing,Sie folgen jetzt
search,orgName,Name der Organisation
search,orgNotInDatabase,Wenn sich die Organisation nicht in der Datenbank befindet
search,recordsPanelMessageCannotComplete,"Wir sind leider nicht in der Lage, derzeit Ihre Suche abzuschließen; versuchen Sie es bitte später noch einmal."
search,recordsPanelMessageNoResults,Ihre Suche ergab 0 Ergebnisse
search,recordsPanelMessageResultsHere,Ihre Suchergebnisse werden hier erscheinen ...
search,requestAMatch,Zeichnen Sie ein Spende auf
search,searchDatePlaceholder,MM/TT/JJJJ HH:MM Vormittags/Nachmittags
search,searchOneWord,Suchen mit einem Wort anstelle von zwei oder umgekehrt. Zum Beispiel:  'Foodbank' anstelle von 'Food Bank'. 'Food Bank' anstelle von 'Foodbank'
search,searchByOrg,Suchen Sie eine Organisation nach ihrer Steuer-ID.
search,searchCommon,Suchen
search,searchForNPO,Suche nach einer Organisation
search,searchForUser,Suche nach einem Mitarbeiter
search,searchLocationPlaceholder,"Straße, Stadt, Land und Postleitzahl"
search,searchPlaceholder,"Suchen Sie nach Name, Ort oder Steuer-ID."
search,searchUserPlaceholder,Suche nach Name
search,searchDonatePlaceholder,"Wählen Sie bitte einen Empfänger für Ihre Spende - suchen sie nach Name, Ort oder Steuer-ID."
search,searchVolunteerPlaceholder,"Um eine Organisation zu wählen, suchen Sie nach Name, Ort oder Steuer-ID."
search,searchVolunteers,Suche nach Freiwilligen
search,selectNPOForProject,"Wählen Sie eine Organisation für dieses Projekt - suchen Sie nach Name, Ort oder Steuer-ID."
search,sort,Sortieren
search,streetCityStateCountry,"Straße, Stadt, Land und Staat"
search,unFollow,Nicht mehr folgen
search,whenSearching,"Wenn nach einer Organisation gesucht wird, ist es wichtig daran zu denken, dass 'DonateWell' beim Finanzamt hinterlegte Informationen für die Überprüfung benutzt. Wenn Sie Schwierigkeiten bei der Suche nach einer Organisation haben, probieren Sie Folgendes"
signin,errorMsg1,"Benutzername oder Passwort verkehrt, probieren Sie es bitte erneut."
signin,forgotPwd,Passwort vergessen?
signin,loginNameLabel,E-Mail
signin,nonprofitWelcomeText,"Richten Sie Ihr Konto ein, nennen Sie Ihre Organisation, sehen Sie sich die Programme an und verwalten Sie die Anfragen. Beginnen Sie noch heute!"
common,signIn,Anmelden
signin,pwdLabel,Passwort
signin,signUpLink,Registrieren
signin,submitButton,Anmelden
signin,welcome,Herzlich willkommen
signup,downloadWaiver,Verzichtserklärung herunterladen
signup,pageTitle,Registrieren
signup,signInLink,Anmelden
signup,forgotPwd,Passwort vergessen?
signup,submitButton,Anmelden
signup,loginNameLabel,E-Mail
signup,pwdLabel,Passwort
volunteer,addCause,Ursache hinzufügen
volunteer,addCoordinator,Koordinator hinzufügen
volunteer,addSkill,Fähigkeit hinzufügen
volunteer,ageRestricted,Altersbeschränkung
volunteer,altAmountForEach,Bestätigen Sie bitte Ihre Beihilfe von
volunteer,amountForEach,Tragen Sie bitte den Betrag Ihrer Beihilfe ein:
volunteer,areYouSureCancel,"Sind Sie sicher, dass Sie Ihre Registrierung stornieren möchten, für"
volunteer,areYouSureSignUp,"Sind Sie sicher, dass Sie sich anmelden möchten für"
volunteer,assignment,Aufgabengebiet
volunteer,assignments,Aufgabengebiet
volunteer,attachWaiver,Fügen Sie eine Verzichts- oder Einverständniserklärung hinzu
volunteer,attributes,Merkmale
volunteer,availableGrantAmount,Gesamter verfügbarer Beihilfe-Betrag
volunteer,birthdate,Geburtsdatum
volunteer,cancelProject,Projekt stornieren
volunteer,cancelProjectRegistration,Projekt-Registrierung stornieren
volunteer,cause,Ursache
volunteer,causes,Ursachen
volunteer,checkBoxes,Checkboxen
volunteer,creatNewEntry,Neuen Eintrag einrichten
volunteer,coordinatorName,Name des Koordinators
volunteer,coordinators,Koordinatoren
volunteer,createdAt,Erstellt am
volunteer,createProject,Projekt einrichten
common,dateVolunteered,Datum der ehrenamtlichen Mitarbeit
volunteer,dateHoursVolunteered,Datum und Stunden der ehrenamtlichen Mitarbeit
volunteer,defaultAssignment,Standard-Aufgabengebiet
volunteer,denotesRequiredResponses,bezeichnet erforderliche Antworten.
volunteer,description,Beschreibung
volunteer,dontWorry,"Keine Angst, wir arbeiten daran. Schauen Sie später noch einmal nach."
volunteer,editHoursVolunteered,Stunden bearbeiten
volunteer,editHoursVolunteeredDesc,Tragen Sie bitte Ihre neue Stunden ein für
volunteer,email,E-Mail
volunteer,eligibleNonprofits,Ihre wählbaren Organisationen
volunteer,endDateAndTime,Enddatum und Zeit
volunteer,eventInformation,Veranstaltungsinformation
volunteer,featuredProjects,Ausgewählte Projekte
volunteer,filter,Filter
volunteer,firstName,Vorname
volunteer,fullProjectDesctiption,Vollständige Projektbeschreibung
volunteer,groupCreate,Gruppe erstellen
volunteer,groupDescription,Gruppenbeschreibung
volunteer,groupName,Gruppenname
volunteer,groupNewGroup,Neue Gruppe
volunteer,groupNewGroupDialog,Speichern der Teilnehmerliste als eine neue Gruppe.
volunteer,groupSaveGroup,Als Gruppe speichern
volunteer,guest,Gast
volunteer,invited,Eingeladen
volunteer,invitedNotInvited,Nicht eingeladen
volunteer,inviteSend,Einladungen absenden
volunteer,inviteVolunteers,Freiwillige einladen
volunteer,inviteUninvite,Nicht-Einladen
volunteer,joinWaitlist,Warteliste beitreten
volunteer,help,Hilfe!
volunteer,hoursVolunteered,Ehrenamtlich gearbeitete Stunden
volunteer,lastName,Nachname
volunteer,learnMore,Mehr erfahren
volunteer,leaveAll,Alle verlassen
volunteer,leaveAssignment,Aufgabengebiet verlassen
volunteer,leaveWaitlist,Warteliste verlassen
volunteer,loadingRegistrationInformation,Lade Registrierungs-Informationen ...
volunteer,logPersonalHours,Zeichne persönliche Stunden auf
volunteer,logHours,Zeichne Stunden auf
volunteer,maxParticipants,Maximale Teilnehmerzahl
volunteer,messagePlaceholder,Es war einmal ...
volunteer,messageVolunteers,Mitteilunge für Freiwillige
volunteer,minAge,Erforderliches Mindestalter von
volunteer,more,Mehr
volunteer,myGivingHistory,Meine in der Vergangenheit geleisteten Spenden
volunteer,myVolunteerism,Meine ehrenamtliche Mitarbeit
volunteer,myVolunteering,Meine ehrenamtliche Mitarbeit
volunteer,nameOfProject,Name des Freiwilligen-Projektes
common,suggestProject,Projekt vorschlagen
volunteer,newProjectMessage,Mitteilung über neues Projekt
volunteer,newQuestion,Neue Frage
volunteer,noAgeRestriction,Keine Altersbeschränkung
volunteer,noFamOrFriends,Freunde und Verwandte sind nicht erlaubt
volunteer,noFeaturedProjects,Noch keine aktuellen Projekte
volunteer,noFeaturedProjectsDesc,"Keine Angst, wir arbeiten daran.  Kommen Sie bald zurück!"
volunteer,noMaxVolunteers,Keine Max Freiwillige
volunteer,noQuestionnaireResponse,Dieser Benutzer hat keine Antworten für den Fragebogen eingesandt
volunteer,nonprofit,Organisation
volunteer,nonprofitFocus,Organisations-Fokus
volunteer,nonprofitSelection,Organisationswahl
volunteer,noProjectHours,Keine Projektstunden gefunden
volunteer,noRegister,Registrierung nicht notwendig
volunteer,ongoingProject,Fortlaufend
volunteer,openings,Freie Plätze
volunteer,options,Optionen
volunteer,optionalSurvey,Wollen Sie eine optionale Umfrage ausfüllen?
volunteer,otherSettings,Andere Einstellungen
volunteer,partners,Partner
volunteer,postYourComment,Kommentar absenden
volunteer,pickList,Auswahlliste
volunteer,pickListWithText,Auswahlliste mit Text
volunteer,pleaseFillOutQuestionnaire,"Füllen Sie bitte diesen Fragebogen aus, um die Registrierung abzuschließen."
volunteer,privacy,Privatsphäre
volunteer,privacyInviteOnly,Nur Eingeladene
volunteer,privacyPrivate,Privat
volunteer,privacyPublic,Öffentlich
volunteer,program,Programm
volunteer,project,Projekt
volunteer,projects,Projekte
volunteer,projectName,Projektname
volunteer,projectImage,Projektbild
volunteer,projectInfo,Projekt-Info
volunteer,projectDateAndLocation,Projektdatum & Lage
volunteer,projectDescription,Projektbeschreibung
volunteer,projectIsOngoing,Fortlaufendes Projekt
volunteer,projectsNearMe,Das Projekt befindet sich in meiner Nähe
volunteer,questionnaire,Fragebogen
volunteer,questionText,Textfragen
volunteer,questionType,Frage-Typ
volunteer,recommendedDimensions,Empfohlene Abmessungen: 850px x 315px
volunteer,rejectInvitation,Einladung ablehnen
volunteer,registered,Registriert
volunteer,registrations,Registrierungen
volunteer,responses,Antworten
volunteer,resultsFound,Gefundene Ergebnisse
volunteer,registeredBy,Registriert von
volunteer,selectAdditionalCoordinator,Zusätzlichen Koordinator wählen
volunteer,selectAssignmentToLeave,"Wählen Sie die Aufgabengebiete, die Sie verlassen möchten"
volunteer,selectNewCause,Neue Ursache wählen
volunteer,selectNewSkill,Neue Fähigkeiten wählen
volunteer,selectProgram,Programm wählen
volunteer,signedUp,Registrieren Sie sich
volunteer,signUpFor,Registrieren Sie sich für
volunteer,signUpDeadline,Registrierungs-Frist
volunteer,signUpQuestion,Registrierungs-Fragen
volunteer,skills,Fähigkeiten
volunteer,shirtSize,Hemdengröße
volunteer,selectAVolunteerProgram,Wähen Sie ein Freiwilligenprogramm
volunteer,selectYourAssignment,Wählen Sie Ihr Aufgabengebiet
volunteer,sponsorOrganization,Sponsor / Partner-Organisation
volunteer,startDateAndTime,Startdatum und Zeit
volunteer,submit,Einsenden
volunteer,survey,Umfrage
volunteer,surveyQuestion,Umfrage-Frage
volunteer,tellUsAboutYourExperience,Erzählen Sie uns etwas über Ihre Erfahrungen als Freiwilliger.
volunteer,thankYouForVolunteering,Vielen Dank für Ihre ehrenamtliche Tätigkeit bei
volunteer,thisAssignmentIsFull,Das Aufgabengebiet ist voll. Sie werden der Warteliste hinzugefügt.
volunteer,thisProjectWaiver,Für dieses Projekt wird eine Verzichtserklärung benötigt. Laden Sie es bitte herunter
volunteer,thereAreNoPrograms,"Derzeit gibt es keine mit diesem Programm assoziierten Projekte. Haben Sie eine Idee für ein Projekt? Klicken Sie auf „Neues Projekt"" und teilen Sie es uns mit."
volunteer,unlimited,Unbegrenzt
volunteer,upload,Hochladen
volunteer,volunteerGrants,Freiwilligen-Beihilfe
volunteer,volunteerNowTooltip,Jetzt ehrenamtlich mitarbeiten!
volunteer,volunteerProgram,Freiwilligen-Programm
volunteer,waitlist,Warteliste
volunteer,waitlisted,Auf die Warteliste gesetzt
volunteer,whatVolunteersDo,"Was tun Freiwillige, wem wird geholfen usw.?"
volunteer,willBeInvited,"(wird eingeladen, um"
volunteer,withinRadius,innerhalb von 40 km von
volunteer,youAreNotSignedUp,Sie sind für dieses Projekt nicht registriert
volunteer,youHaveBeenInvited,"Sie sind eingeladen, an diesem Projekt teilzunehmen. Antworten Sie bitte auf diese Einladung weiter unten"
