area,key,es-SP
manage,sponsor,Patrocinador
manage,startReport,Iniciar reporte
manage,status,Estado
manage,submit,Enviar
common,submitted,Enviado
manage,thisYear,Este Año
manage,type,Tipos
manage,volunteer,Voluntarios
message,archive,Archivo
message,body,Cuerpo
message,companyMessages,Mensajes de la compañía
message,delete,Borrar
message,from,Desde
message,givingHistory,Historial de donaciones
message,goToVolunteerPage,Ir a la página del voluntario
message,inbox,Bandeja de entrada
message,manageGroup,Administrar grupo
message,manageProject,Gestionar proyecto
message,markasread,Marcar como leído
message,markasunread,Marcar como no leído
message,messages,Mensajes
message,noMessages,No hay mensajes
message,of,de
message,restore,Restaurar a la bandeja de entrada
message,searchForAnotherNPO,Busca otra organización
message,send,Enviar
message,sent,Enviado
message,subject,Asunto
message,to,a
message,toCap,A
message,viewGroup,Ver grupo
message,viewProject,Ver proyecto
message,viewProjectAndSignUp,Ver proyecto y regístrate
nonprofits,accepted,Aceptado
nonprofits,activities,Actividades
nonprofits,affiliation,Afiliación
nonprofits,awards,Premios
nonprofits,assets,Activos
nonprofits,claimFiscalSponsor,Reclama Un patrocinador fiscal
nonprofits,contacts,Contactos
nonprofits,date,Fecha
nonprofits,deductibility,Deducibilidad
nonprofits,donateWell,DonateWell
nonprofits,donateWellButtonTooltip,Ver y editar el perfil de esta organización en DonateWell.
nonprofits,exemptOrganizationStatus,Estatus de la organización exenta
nonprofits,filingRequirements,Requisitos de presentación
nonprofits,financials,Financiero
nonprofits,fiscalSponsorInstructions,"Con el fin de realizar una solicitud en nombre de una organización sin fines de lucro 503 (c) usando un patrocinador fiscal, debe introducir alguna información acerca de su organización."
nonprofits,fiscalSponsors,Patrocinadores Fiscales
nonprofits,fiscalYearEnd, Fin del año fiscal
nonprofits,foundationStatus,Estado de la fundación
nonprofits,grantProgram,Programa de donaciones
nonprofits,groupExemptionNumber,Número de exención del grupo
common,history,Historial
nonprofits,income,Ingresos
nonprofits,lastTaxReturn,ultima declaración de impuestos
nonprofits,latestIRSFiling,Último archivo de IRS
common,mission,Misión
nonprofits,myNposHeader,Mis organizaciones reclamadas
nonprofits,newOrgSubmitButton,Crear organización
nonprofits,newRequest,Nueva solicitud
nonprofits,noneClaimed,Usted no tiene ninguna de las organizaciones seleccionadas.
nonprofits,nonprofit,Organización
nonprofits,nonprofitFocus,Enfoque de la organización
nonprofits,nonprofits,Organizaciones
nonprofits,opportunitiesToDonate,Oportunidades para donar
nonprofits,opportunitiesToVolunteer,Oportunidades para ser voluntario
nonprofits,organization,Organización
nonprofits,orgName,Nombre de la organización
nonprofits,overview,Información general
nonprofits,payments,Pagos
nonprofits,pub78,Estatus de  la Publicación 78
nonprofits,reports,Informes
nonprofits,requested,Solicitado
nonprofits,requestName,Solicitar nombre
nonprofits,requests,Solicitudes
nonprofits,revenue,Ingresos
nonprofits,rulingDate,Fecha de resolución
nonprofits,searchPrompt,"Para reclamar su organización, buscar por nombre, ubicación o EIN."
nonprofits,status,Estado
nonprofits,slider,Deslizador
nonprofits,socialLinks,Enlaces Sociales
nonprofits,socialStream,Corriente Social
nonprofits,subsection,Subsección
nonprofits,type,Tipos
common,viewPrograms,Ver Programas
nonprofits,year,Año
common,award,Nombre
payments,organization,Organización
payments,payment,Pago
payments,paid,Pagado
profile,activePayrollDeductions,Deducciones de nómina activa
profile,addNewDeduction,Añadir una nueva deducción de nómina mediante la búsqueda de una organización a continuación
profile,addPayrollDeduction,Añadir deducción del salario
profile,allGroups,Todos los grupos
profile,amountToDonate,Introduzca la cantidad que desea donar
profile,cancelRequest,Cancelar solicitud
profile,changePassword,Cambiar contraseña
profile,changePic,Cambiar imagen
profile,city,Ciudad
profile,clickPayrollDonateButton,Haga clic en el botón de donaciones de nómina.
profile,confirmPassword,Confirmar contraseña
profile,contactInfo,Información de Contacto
profile,country,País
profile,createGroup,Crear un nuevo grupo
profile,currentPayrollDeductions,Deducciones de nómina actuales
profile,dedicateThisGift,Dedicar este regalo a un amigo o ser querido
profile,deductionsBeginOn,Las deducciones de nómina comenzarán el
profile,doesNotMatch,no coincide
profile,editProfilePic,Editar imagen de perfil
profile,emailAddress,Dirección de correo electrónico
profile,emailNotifications,¿Quieres recibir notificaciones a la dirección de correo electrónico proporcionada?
profile,enterHonoreeName,Introduzca el nombre del homenajeado aquí
common,firstName,Primer nombre
profile,fullAddress,Dirección completa
profile,goalsNotExist,No existen objetivos
common,description,Descripción
profile,groupName,Nombre del grupo
profile,groupPrivacy,Privacidad
profile,groupPrivacyToolTip,"Cualquier persona puede ver y unirse a los grupos públicos. Invitar-En los resultados de la búsqueda sólo  se pueden encontrar los grupos, pero los usuarios no pueden unirse a ellos sin una invitación. Los grupos privados no se pueden encontrar en los resultados de búsqueda y sólo puede unirse a ellos por una invitación."
profile,groupsHeader,Grupos
profile,groupsNotExist,No existen Grupos
profile,invalid,No válido
profile,inHonorOf,En honor de
profile,inMemoryOf,En memoria de
profile,inviteHeader,Invitar a los miembros del grupo
profile,isRequired,Se requiere
profile,isToLong,Es demasiado larga
profile,joinGroup,Únete
common,lastName,Apellidos
profile,leaveGroup,Abandonar grupo
profile,makeDonationAnonymously,Hacer esta donación anónima
profile,middleName,Segundo nombre
profile,mobilePhone,Teléfono Móvil
profile,myFiscalSponsors,Mis patrocinadores fiscales
profile,myGroups,Mis Grupos
profile,newGroup,Nuevo Grupo
profile,newPassword,Nueva contraseña
profile,noCurrentDeductions,Usted no ha configurado las deducciones de nómina para este programa.
profile,officePhone,Teléfono de la oficina
common,password,Contraseña
profile,paychecksPerYear,Cheques de pago anuales
profile,payrollDeductionProgram,Programa de Deducción de Nómina
profile,payrollDeductions,Deducciones de nómina
profile,pendingInviteTitle,Invitaciones Pendientes
profile,personalInfo,Información Personal
profile,pleaseEnterValidEmail,"Por favor, introduzca un correo electrónico válido"
profile,pleaseSelectValidAddress,"Por favor, seleccione una dirección válida"
profile,profile,Perfil
profile,profilePicture,Foto de Perfil
profile,requestInvite,Solicitar Invitación
profile,requestPending,Solicitud pendiente
profile,searchForNPOToDonate,Buscar una organización que desea donar en la barra de búsqueda a continuación.
profile,selectNewProfPic,Seleccione una nueva Imagen de perfil
profile,selectYourNPO,"Seleccione su organización. A continuación, introduzca la cantidad que desea donar al año, y vamos a calcular la cantidad deducida por cheque de pago."
profile,settingUpPayrollDeductions,Configurar y Administrar las  donaciones de nomina
profile,setupAPayrollDeduction,Establecer una deducción de nómina
common,shirt,Talla de franela
profile,specialInstructions,Instrucciones especiales
profile,specificPurpose,Pídale a la organización que utilice la donación para un propósito específico
profile,state,Estado
profile,street,Callejero
profile,toDonatePleaseChoose,"Para hacer una donación, por favor elija un destinatario - Buscar por nombre, ubicación o EIN"
profile,toManageDeductions,para gestionar sus donaciones de nómina
profile,upcomingPayrollDeductions,Próximas deducciones de nómina
profile,youHaveUntil,Tienes hasta
profile,youMayMakeChangesToDeductions, Usted puede hacer cambios en sus deducciones de nómina hasta el cierre de las operaciones en
profile,zip,Código Postal
search,adminEmail,Correo electrónico del administrador
search,cantFind,No se puede encontrar lo que está buscando
search,cantFindOrg,No se puede encontrar su organización en los resultados
search,checkAbbreviations,"Compruebe abreviaturas. Por ejemplo, trate de buscar por ""Co"" en lugar de ""Condado"""
search,contactOrgAdmin,El administrador de la organización tendrá que ponerse en contacto con DonateWell para ser añadido a nuestra base de datos. Usted puede enviar un mensaje para hacerles saber que están perdiendo posibles donaciones rellenando los datos de la siguiente planilla.
common,datepickerPlaceholder,MM / DD / AAAA HH: MM AM / PM
search,doubleCheck,Revise la ortografía correcta
search,donateNowButton,Donar ahora
search,enterYourQuestionHere,Escriba su pregunta aquí
search,filter,Filtro
search,followButton,Siga
search,following,Seguir
search,globalSearchPlaceholder,Búsqueda de una organización ...
search,myOrganizations,Mis Organizaciones
search,nonprofitFocus,Enfoque Organización
search,notFollowing,Ya no la esta siguiendo
search,notFollowingMessage,"Cuando sigue una organización se mantiene al tanto de sus actividades y eventos. Para seguir una organización, haga clic en el botón Buscar, encuentre una organización que le interese y haga clic en Seguir."
search,notFollowingTitle,Usted no está siguiendo ninguna organización
search,notSupportedMessage,"Aquí encontrará una lista de las organizaciones que usted ha apoyado en el pasado, ya sea como voluntario, donando, o de alguna otra manera. Encuentre más haciendo clic en Buscar y encuentre una organización que desee ayudar."
search,notSupportedTitle,Usted no ha apoyado ninguna de las organizaciones
search,nowFollowing,Ahora sigue a
search,orgName,Nombre de la organización
search,orgNotInDatabase,Si la organización no está en la base de datos
search,recordsPanelMessageCannotComplete,"Somos incapaces de completar su búsqueda en este momento, por favor intente más tarde."
search,recordsPanelMessageNoResults,Su búsqueda  ha dado 0 resultados
search,recordsPanelMessageResultsHere,Los resultado de su búsqueda aparecerán aquí ...
search,requestAMatch,Registre una donación
search,searchDatePlaceholder,MM/DD/AAAA HH: MM AM/PM
search,searchOneWord,"Busque por una palabra en lugar de dos o viceversa Ejemplo: ""Bancodealimentos"" vs. ""Banco de Alimentos"""
search,searchByOrg,Buscar por el EIN de la organización
search,searchCommon,Buscar
search,searchForNPO,Buscar una organización
search,searchForUser,Buscar un compañero de trabajo
search,searchLocationPlaceholder,"Calle, Ciudad, Estado y Código Postal"
search,searchPlaceholder,"Búsqueda por nombre, ubicación o EIN"
search,searchUserPlaceholder,Búsqueda por nombre
search,searchDonatePlaceholder,"Para hacer una donación, por favor elija un destinatario - Buscar por nombre, ubicación o EIN"
search,searchVolunteerPlaceholder,"Para seleccionar una organización, buscar por nombre, ubicación o EIN"
search,searchVolunteers,Los voluntarios de la búsqueda
search,selectNPOForProject,"Seleccione una organización para este proyecto - buscar por nombre, ubicación o EIN"
search,sort,Clasificar
search,streetCityStateCountry,"Calle, Ciudad, Estado y País"
search,unFollow,Sin seguir
search,whenSearching,"Durante la búsqueda de una organización, es importante recordar que DonateWell utiliza la información archivada con el IRS para su verificación. Si usted está teniendo problemas para localizar una organización intente lo siguiente"
signin,errorMsg1,"Nombre de usuario o contraseña incorrecta, por favor, inténtelo de nuevo."
signin,forgotPwd,¿Olvidó su contraseña?
signin,loginNameLabel,Correo electrónico
signin,nonprofitWelcomeText,"Cree su cuenta, reclame su organización, revise los programas, y gestione las solicitudes. ¡Empiece hoy mismo!"
common,signIn,Ingresar
signin,pwdLabel,Contraseña
signin,signUpLink,Registrarse
signin,submitButton,Ingresar
signin,welcome,Bienvenidos
signup,downloadWaiver,Descargar Renuncia
signup,pageTitle,Registrarse
signup,signInLink,Ingresar
signup,forgotPwd,¿Olvidó su contraseña?
signup,submitButton,Ingresar
signup,loginNameLabel,Correo electrónico
signup,pwdLabel,Contraseña
volunteer,addCause,Añadir Causa
volunteer,addCoordinator,Añadir Coordinador
volunteer,addSkill,Añadir Habilidad
volunteer,ageRestricted,Edad Restringida
volunteer,altAmountForEach,Por favor confirme su donación
volunteer,amountForEach,Introduzca la cantidad que desea donar:
volunteer,areYouSureCancel,¿Seguro que desea cancelar su registro?
volunteer,areYouSureSignUp,¿Seguro que deseas inscribirse?
volunteer,assignment,Asignación
volunteer,assignments,Asignaciones
volunteer,attachWaiver,Adjunte la planilla de renuncia o consentimiento
volunteer,attributes,Atributos
volunteer,availableGrantAmount,Monto total de la donación disponible
volunteer,birthdate,Fecha de Nacimiento
volunteer,cancelProject,Cancelar proyecto
volunteer,cancelProjectRegistration,Cancelar registro de proyectos
volunteer,cause,causa
volunteer,causes,Causas
volunteer,checkBoxes,Casillas de verificación
volunteer,creatNewEntry,Crear nueva entrada
volunteer,coordinatorName,Nombre del coordinador
volunteer,coordinators,Coordinadores
volunteer,createdAt,Creado en
volunteer,createProject,Crear proyecto
common,dateVolunteered,Fecha del voluntariado
volunteer,dateHoursVolunteered,Fecha y horas de voluntariado
volunteer,defaultAssignment,Asignación por defecto
volunteer,denotesRequiredResponses,Denota las respuestas requeridas.
volunteer,description,Descripción
volunteer,dontWorry,"No te preocupes, estamos trabajando en ello. Vuelve pronto."
volunteer,editHoursVolunteered,Editar horas
volunteer,editHoursVolunteeredDesc,"Por favor, introduzca su nuevo horario "
volunteer,email,Correo electrónico
volunteer,eligibleNonprofits,Sus organizaciones elegibles
volunteer,endDateAndTime,Fecha y hora final
volunteer,eventInformation,Información del evento
volunteer,featuredProjects,Proyectos destacados
volunteer,filter,Filtros
volunteer,firstName,Primer nombre
volunteer,fullProjectDesctiption,Descripción completa del proyecto
volunteer,groupCreate,Crear grupo
volunteer,groupDescription,Descripción del grupo
volunteer,groupName,Nombre del grupo
volunteer,groupNewGroup,Nuevo grupo
volunteer,groupNewGroupDialog,Guardar lista de participantes como nuevo grupo
volunteer,groupSaveGroup,Guardar como grupo
volunteer,guest,Invitado
volunteer,invited,Invitado
volunteer,invitedNotInvited,No Invitado
volunteer,inviteSend,Enviar invitaciones
volunteer,inviteVolunteers,Invitar Voluntarios
volunteer,inviteUninvite,Sin invitar
volunteer,joinWaitlist,Únete a la lista de espera
volunteer,help,¡Ayuda!
volunteer,hoursVolunteered,Horas como voluntario
volunteer,lastName,Apellidos
volunteer,learnMore,Mas información
volunteer,leaveAll,Abandonar todo
volunteer,leaveAssignment,Abandonar asignación
volunteer,leaveWaitlist,Abandonar lista de espera
volunteer,loadingRegistrationInformation,Cargando información de registro ...
volunteer,logPersonalHours,Ingresar horas personales
volunteer,logHours,Ingresar horas
volunteer,maxParticipants,Número máximo de participantes
volunteer,messagePlaceholder,Érase una vez ...
volunteer,messageVolunteers,Enviar mensaje a voluntarios
volunteer,minAge,Se requiere la edad mínima de
volunteer,more,Más
volunteer,myGivingHistory,Mi Historial de donaciones
volunteer,myVolunteerism,Mi Voluntariado
volunteer,myVolunteering,Mi Voluntariado
volunteer,nameOfProject,Nombre del proyecto de voluntariado
common,suggestProject,Sugerir proyecto
volunteer,newProjectMessage,Nuevo mensaje del proyecto
volunteer,newQuestion,Nueva pregunta
volunteer,noAgeRestriction,Sin Restricción de Edad
volunteer,noFamOrFriends,No se permiten amigos ni familia
volunteer,noFeaturedProjects,Todavía no hay proyectos destacados
volunteer,noFeaturedProjectsDesc,"No se preocupe, estamos trabajando en ello. ¡Vuelva pronto!"
volunteer,noMaxVolunteers,No hay numero máximo de Voluntarios
volunteer,noQuestionnaireResponse,Este usuario no presentó las respuestas del cuestionario
volunteer,nonprofit,Organización
volunteer,nonprofitFocus,Enfoque de la organización
volunteer,nonprofitSelection,Selección de la organización
volunteer,noProjectHours,No se encontraron horas del proyecto
volunteer,noRegister,No hay necesidad de registrarse
volunteer,ongoingProject,Vigentes
volunteer,openings,Abiertas
volunteer,options,Opciones
volunteer,optionalSurvey,¿Llenar una encuesta opcional?
volunteer,otherSettings,Otros ajustes
volunteer,partners,Socio
volunteer,postYourComment,Deja tu comentario
volunteer,pickList,Lista de selección
volunteer,pickListWithText,Lista de selección con el texto
volunteer,pleaseFillOutQuestionnaire,"Por favor, rellene este cuestionario para completar el proceso de registro."
volunteer,privacy,Privacidad
volunteer,privacyInviteOnly,Solo invitar
volunteer,privacyPrivate,Privado
volunteer,privacyPublic,Público
volunteer,program,Programa
volunteer,project,Proyecto
volunteer,projects,Proyectos
volunteer,projectName,Nombre del proyecto
volunteer,projectImage,Imagen del proyecto
volunteer,projectInfo,Información del Proyecto
volunteer,projectDateAndLocation,Fecha y Ubicación del proyecto
volunteer,projectDescription,Descripción del Proyecto
volunteer,projectIsOngoing,El proyecto está en marcha
volunteer,projectsNearMe,Proyectos cerca de mí
volunteer,questionnaire,Cuestionario
volunteer,questionText,Texto de la Pregunta
volunteer,questionType,Tipo de pregunta
volunteer,recommendedDimensions,Dimensiones recomendadas: 850 px x 315px
volunteer,rejectInvitation,Rechazar la invitación
volunteer,registered,Registrado
volunteer,registrations,Inscripciones
volunteer,responses,Respuestas
volunteer,resultsFound,Se encontraron resultados
volunteer,registeredBy,Registrado por
volunteer,selectAdditionalCoordinator,Seleccione Coordinador adicional
volunteer,selectAssignmentToLeave,Seleccione la(s) Asignación(es) que desea abandonar
volunteer,selectNewCause,Seleccione una nueva causa
volunteer,selectNewSkill,Seleccione una nueva habilidad
volunteer,selectProgram,Seleccione el programa
volunteer,signedUp,Registrado
volunteer,signUpFor,Registrarse para
volunteer,signUpDeadline,Fecha límite de registro
volunteer,signUpQuestion,Regístrese para preguntar
volunteer,skills,Habilidades
volunteer,shirtSize,Talla de franela
volunteer,selectAVolunteerProgram,Seleccione un programa de voluntariado
volunteer,selectYourAssignment,Seleccione su asignación
volunteer,sponsorOrganization,Organización del patrocinador / la asociación
volunteer,startDateAndTime,Fecha y hora de inicio
volunteer,submit,Enviar
volunteer,survey,Encuesta
volunteer,surveyQuestion,Pregunta de la encuesta
volunteer,tellUsAboutYourExperience,Háblenos de su experiencia como voluntario.
volunteer,thankYouForVolunteering,Gracias por el voluntariado con
volunteer,thisAssignmentIsFull,Esta asignación está llena. Usted será añadido a la lista de espera.
volunteer,thisProjectWaiver,Este proyecto requiere una renuncia. Por favor descárgala
volunteer,thereAreNoPrograms,"Actualmente no hay proyectos asociados a este programa. ¿Tiene una idea para un proyecto? Haga clic en ""Nuevo proyecto"" para compartirlo con nosotros."
volunteer,unlimited,Ilimitado
volunteer,upload,Subir
volunteer,volunteerGrants,Donaciones de voluntarios
volunteer,volunteerNowTooltip,Voluntarios Ahora
volunteer,volunteerProgram,Programa de Voluntariado
volunteer,waitlist,Lista de Espera
volunteer,waitlisted,Lista de espera
volunteer,whatVolunteersDo,"¿Qué harán los voluntarios, quien será ayudado, etc.?"
volunteer,willBeInvited,(Se invitará a
volunteer,withinRadius,a 25 millas de
volunteer,youAreNotSignedUp,Usted no se ha suscrito a este proyecto
volunteer,youHaveBeenInvited,"Ha sido invitado a participar en este proyecto. Por favor, responda la invitación que se encuentra a continuación"
